timestamp,open,high,low,close,volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,price_change,volatility,target
2025-07-30 17:00:00,117722.0,117875.0,117706.6,117763.5,15.90137326,-56.053616548030035,-23.24084809,-0.06859241388538016,1067.9346616837363,50197928628.46862,4752847435.525472,0.3401310156369638,118049.736638805,56.97922496217324,994.893665830555,117862.075,118444.61888976282,117279.53111023718,0.9885179601034839,0.41539264102475476,0.0,0.0,118030.00666666667,118330.31666666665,117729.69666666668,0.508870597369533,0.05628073213232492,0.0,0.0,117365.3,118770.5,118067.9,1.1922410156108292,0.2833760318815812,297.58266065145324,0.5376037551576559,64.64161279416294,110.65531996421592,-46.01370717005298,118000.85000000002,117843.8380952381,117863.42465078435,117798.78303799019,1.0624725845550058,0.988225787833314,0.07424679672169177,0.01460895307346422,21.427143461117375,-136.0749999999971,17.881367611722084,20.22622415601063,-2.3448565442885467,118201.8,118064.6,118133.20000000001,118064.6,0.0,0.0,19.179529517509202,14.957394543181222,-27.82594413469792,115342.0539,115324.43084999999,48.0,0.0,48.0,48.97315196585571,0.0417002149341973,0.013900071644732434,0.014840710848186162,48.9006897442498,40.515321645069086,22.858893825646966,22.74889317105672,-77.14110617435303,-52.4628571428475,-0.06568177941614006,0.05487460152565071,0.0939467194289159,-0.03907211790326519,-11.400800477342205,-0.33519257872155284,-11.065607898620652,117902.31058529083,0.00036102309698349266,35.751391581189054,0
2025-07-30 17:15:00,117763.4,117941.3,117730.0,117804.6,21.13524226,-62.265157221696846,-2.105605830000002,-0.11588995860107792,1039.4666324269344,44838875672.29534,7909026327.214452,0.3475073118313361,118084.41139119095,54.22027101314261,994.893665830555,117865.785,118445.86718478074,117285.70281521927,0.9843097125781469,0.4472617832392796,0.0,0.0,117963.23999999999,118219.98000000001,117706.5,0.43528814569692265,0.19104931058659308,0.0,0.0,117399.1,118770.5,118084.8,1.1635268029649097,0.29568324340090546,288.95439458630824,0.5743877465795041,55.160780444857664,99.55641206034427,-44.39563161548661,118007.40000000001,117842.05454545455,117854.37470450984,117799.21392406498,1.0629066729992864,0.9657088577535006,0.09719781524578586,0.013393712273425024,22.232765524835365,248.31500000000233,16.353120579336476,19.69944112888472,-3.3463205495482455,118037.05,118064.6,118050.82500000001,118064.6,0.0,0.0,19.76730733740165,14.236631277879594,-17.405165196110786,115342.0539,115324.43084999999,48.0,0.0,48.0,50.37371908539051,0.08279223275205534,0.041497482562084215,0.021630648827470136,46.77818537124648,40.65768530185136,16.321580178463854,20.178929076679378,-83.67841982153615,-47.393181818173616,0.0667652005504356,0.04682610232052573,0.08452259600723788,-0.03769649368671215,-12.812419294282886,-2.8306379218338193,-9.981781372449067,117870.29187266926,0.000349004572724132,34.624081215124626,0
2025-07-30 17:30:00,117804.5,117854.0,117740.0,117820.0,10.81563431,-57.90095390362667,8.710028479999998,-0.05406220804280441,914.7657947050777,-40738248665.88121,-1271138081.1200078,0.34892118504489544,118099.36048906668,49.68734281324105,995.0237232515199,117878.1,118443.1179006014,117313.08209939861,0.9586477905588793,0.44858569972901263,0.0,0.0,117895.29333333333,118117.28333333335,117673.30333333332,0.3765884009845456,0.3304127813565292,0.0,0.0,117399.1,118770.5,118084.8,1.1634052466064468,0.306912644013414,271.4589551276774,0.6080330687381302,48.3326550378988,89.31166065585519,-40.97900561795639,117982.89166666666,117841.09565217393,117849.0862884314,117800.7536333935,1.0303691892554896,1.002624800686863,0.0277443885686266,0.012204475213685447,22.996749654407544,827.7999999999884,15.05660386467788,19.0184301079505,-3.96182624327262,117920.05,118064.6,117992.32500000001,118064.6,0.0,0.0,19.228935932507294,13.848890294688987,-26.558493136381053,115342.0539,115324.43084999999,48.0,0.0,48.0,50.91734086703236,0.09874185460582431,0.074411434097359,0.04326966276805855,45.01971133082121,40.735240531614814,16.432213820994825,18.53756260836855,-83.56778617900518,-62.375652173912385,-0.248996521160476,0.04102915605133933,0.07582390801605818,-0.034794751964718845,-16.942238746356587,-5.652958086738373,-11.289280659618214,117857.31899857176,0.00013072494622456965,39.58336771917668,0
2025-07-30 17:45:00,117820.1,117839.2,117650.6,117803.0,17.45524636,-47.146448988292406,-8.745217880000002,-0.047757270850245004,741.6936543014953,-56292874917.63175,-13224608396.574047,0.3464026042596307,118105.40310982462,44.228400987736414,995.0237232515199,117881.4,118443.84806693596,117318.95193306403,0.9542609214616757,0.4303046764592041,0.0,0.0,117848.66666666666,118055.28666666665,117642.04666666666,0.3506530974752853,0.38949117542673023,0.0,0.0,117399.1,118770.5,118084.8,1.1633726779627611,0.2945165524281726,263.1730596149088,0.6405853136985425,41.07605929127021,79.6645403829382,-38.58848109166799,117907.65000000001,117839.50833333335,117841.99609021118,117800.92003091991,0.983977900552489,1.0397538925163246,-0.055775991963835536,0.011031745098897454,23.78263131478971,491.5,13.781989866176858,18.17721571014314,-4.3952258439662835,117907.55,118064.6,117986.07500000001,118064.6,0.0,0.0,18.33905296325993,15.4016678295993,-40.84353238267103,115342.0539,115324.43084999999,48.0,0.0,48.0,50.26278822465879,0.07953757052119256,0.08702388595969074,0.06764426753971131,43.36270499036422,44.15251427286025,14.937576929839551,15.89712364309941,-85.06242307016045,-66.18958333334012,-0.7606193120982143,0.03486904795012529,0.0676329360028716,-0.032763888052746305,-18.296962010595067,-8.181758871509713,-10.115203139085354,117846.38463076606,-0.00014428789679166165,40.18123940337895,0
2025-07-30 18:00:00,117802.9,118036.9,117402.8,117680.1,64.62921707,-55.24930777565107,-73.37443495,-0.02930619369532614,-498.9669788705214,-24577436831.3907,-22619598072.21091,0.2789770651994845,118057.45265088399,32.34914797276117,995.0237232515199,117888.80499999998,118436.36025556785,117341.2497444321,0.9289351191029095,0.3094210603608185,0.0,0.0,117806.62666666666,118063.15666666666,117550.09666666668,0.43551030575867705,0.2533881677256676,0.0,0.0,117402.8,118770.5,118086.65,1.1601610517639884,0.20274914089347335,300.26575365341705,0.6809475099021755,25.11860040955071,68.7553523882607,-43.636751978709995,117849.91666666667,117833.132,117817.08899940946,117791.97039899991,0.9221411192214112,1.0371226903712287,-0.11498157114981755,0.009695054481986595,24.86571284714624,263.0950000000157,12.527323582989583,17.217697793920568,-4.690374210930985,117719.85,118064.6,117892.225,118064.6,0.0,0.0,15.707119328992302,18.799727279718088,-62.63054671494717,115342.0539,115324.43084999999,48.0,0.0,48.0,45.689937022104246,0.0,0.059426475042338965,0.0736205983664629,40.83413826700777,45.63131401485897,20.274914089347334,17.214901613393902,-79.72508591065267,-65.75200000000768,-0.5852690945309175,0.0213245438755,0.058371257577397286,-0.037046713701897285,-5.425626687399509,-7.630532434687673,2.204905747288164,117808.97148664376,-0.001043267149393401,56.61389405429605,0
2025-07-30 18:15:00,117680.1,117877.4,117529.0,117750.5,31.7571074,-46.62639629447933,-41.61732755,0.031206659221793154,-108.30021603761622,-18266336184.007774,-47537369247.16585,0.2979751826463576,117938.52661169214,23.412588453801433,995.6189782701415,117901.01499999998,118424.25878744519,117377.77121255478,0.8875984442461343,0.3561712497964935,0.0,0.0,117778.38666666667,118035.16666666666,117521.60666666666,0.43603925519328246,0.445699301607099,0.0,0.0,117402.8,118770.5,118086.65,1.1600409038039217,0.2542224171967521,305.0791782880748,0.6952961658139118,17.946020369345206,58.59348598447761,-40.647465615132404,117816.46666666667,117829.95384615383,117806.84453796185,117788.8985175925,0.8613887086307577,1.2161194029850786,-0.3547306943543209,0.008403900298701318,24.961973282025085,200.98500000001513,11.613233308782437,16.213084022201176,-4.599850713418739,117719.85,118064.6,117892.225,118064.6,0.0,0.0,14.477693105873321,17.328236726863576,-61.85975095024759,115342.0539,115324.43084999999,48.0,0.0,48.0,48.57603778145341,0.13154723779164493,0.07036160277094583,0.07227065459099184,38.9474450820614,46.30385564060332,25.42224171967521,20.2115775796207,-74.57775828032479,-77.88000000000466,-0.3397321583486971,0.015235748525710899,0.04974415576706001,-0.03450840724134911,-4.65046483742167,-7.034518915234473,2.384054077812803,117803.30017442326,0.0005982319865465158,57.52167417583531,0
2025-07-30 18:30:00,117750.5,117830.0,117262.5,117406.5,60.51970677,-76.43301839529872,-102.13703432,-0.0183888585008288,-3066.940060729385,-147173755052.21463,-68095389166.42351,0.12117101511517797,117805.97683787034,22.850257067621655,995.6189782701415,117888.98999999999,118445.05649926065,117332.92350073933,0.9433730821863208,0.06615800390645478,0.0,0.0,117747.05333333334,118024.19333333333,117469.91333333333,0.4707378947572238,-0.11440667773206747,0.0,1.0,117262.5,118770.5,118016.5,1.279169496659527,0.09549071618037135,331.3212604592673,0.7115091255786228,-15.319630891448469,43.8108626092924,-59.13049350074087,117758.50833333335,117827.16153846153,117745.2530705831,117760.57270147455,0.7356321839080431,1.2375899962106884,-0.5019578123026454,0.0066117357666596035,25.066549687948932,97.01000000000931,10.33366663378846,15.117550766783852,-4.783884132995391,117649.7,118016.5,117833.1,118016.5,0.0,0.0,12.729852928797616,20.905616214503777,-131.82200113522168,117497.29999999999,117497.29999999999,44.0,100.0,-56.0,37.96066096226731,0.0,0.043849079263881645,0.05787905235905547,34.1823273513401,43.35175232528278,12.218922358930845,19.305359389317797,-87.78107764106916,-124.95444444444729,-0.5888977324685442,-0.013009134160958986,0.03719349778145622,-0.050202631942415206,2.991326785583006,-5.029349775070978,8.020676560653984,117742.50480032069,-0.0029214313315018003,168.6557944453381,0
2025-07-30 18:45:00,117413.6,117486.2,116509.4,116526.5,92.20292505,-165.4077083544807,-194.33995937,-0.1515130955908403,-14220.030629768044,-581029245774.4603,-88379777891.02219,-0.5699199725558661,117587.81015951456,19.906861026962304,995.6189782701415,117832.11499999999,118642.93100200043,117021.29899799955,1.3762224364731865,-0.3051240952193718,0.0,1.0,117645.43666666668,117997.34666666665,117293.52666666666,0.5982552489427844,-1.0898051585159072,0.0,1.0,116509.4,118770.5,117639.95,1.9189165873836738,0.007562690725755507,395.8691344133409,0.7860036531455027,-111.40731058703386,12.767227970027143,-124.174538557061,117636.88333333335,117780.85769230769,117557.7525981857,117669.15990877274,0.6539734378401877,1.2078815588939718,-0.5539081210537841,0.003088581778433048,25.411407995490553,-23.214999999996508,8.510552361427894,13.893576317803232,-5.383023956375338,117273.15,117639.95,117456.54999999999,117639.95,0.0,19.618253295641306,10.402051984316326,31.181170066434273,-302.151472521672,117599.79999999999,117599.79999999999,40.0,100.0,-60.0,23.69526541643023,0.0,0.043849079263881645,0.052686587099569714,22.83717381934572,33.38083393922067,1.0073044297835627,12.882822836129874,-98.99269557021644,-255.17321428570722,-1.2370111708168767,-0.09467842778295213,0.010819112668574549,-0.10549754045152668,14.324357146136437,-1.158608390829495,15.482965536965931,117387.60786136755,-0.007495326067977537,529.4357014784554,0
2025-07-30 19:00:00,116526.4,116526.4,115781.7,116280.7,172.1249947,-106.86163455629259,-366.46495407,-0.0891314220129362,-18232.64392512411,-365049030848.2767,-109940134046.4015,-0.9329989605736999,117172.42385502784,15.273452036989369,995.6189782701415,117754.10500000001,118809.77664113657,116698.43335886345,1.793010343268395,-0.197851937375957,0.0,1.0,117487.40666666666,117896.88666666667,117077.92666666667,0.697061943263031,-0.9734622773598991,0.0,1.0,115781.7,118770.5,117276.1,2.538170537664061,0.16695663811563152,430.76222097200707,0.8651763778045666,-205.02805894582707,-30.7918294131437,-174.23622953268338,117509.53333333334,117731.12692307691,117361.28296769559,117566.31102664142,0.5597755054970349,1.3229991543015325,-0.7632236488044976,-0.0018563210557994484,25.787382372602256,47.19499999999243,6.618403300218468,12.519584567680017,-5.901181267461549,116909.29999999999,117276.1,117092.7,117276.1,0.0,22.71820463687308,9.044039928735517,39.86589073649711,-355.88978084558863,117633.85,117633.85,36.0,100.0,-64.0,21.28877262178611,0.0,0.0,0.02923271950925443,12.497317876113986,39.349068011980805,20.789068033162497,11.338431607292302,-79.2109319668375,-516.6700000000274,-1.2971855267301513,-0.17439354620845945,-0.02622341910683225,-0.1481701271016272,31.72431277360789,5.417975842057982,26.306336931549907,117047.5699537304,-0.0021093914259846525,679.9997705881841,0
2025-07-30 19:15:00,116280.7,116456.0,116178.2,116455.9,62.15573462,-44.75064848533767,-304.30921945,0.011752929959564075,-14072.311263617265,72873871215.45903,-94938987569.23698,-0.8393489850797148,117051.61384577393,24.21702356837673,997.1190762657067,117690.6,118888.60681968008,116492.59318031993,2.0358581223650334,-0.015314261871121646,0.0,1.0,117350.15,117773.30999999998,116926.98999999999,0.7211920905086124,-0.5566334247093306,0.0,1.0,115781.7,118770.5,117276.1,2.539540116202996,0.225575481798714,415.4659988748066,0.9044372389889238,-262.0650776435068,-77.04647905921632,-185.0185985842905,117397.41666666667,117681.85384615384,117221.9932803578,117484.0583580013,0.6770989541745331,1.3361247979434057,-0.6590258437688725,-0.007247345327321052,25.885023655157344,66.09999999999127,4.881439791686697,11.075148143231639,-6.193708351544942,116909.29999999999,117276.1,117092.7,117276.1,0.0,25.596730882302584,8.593402740598224,37.8794938336038,-228.38863505642155,117633.85,117633.85,32.0,96.0,-64.0,26.981164583425453,0.19212511095782225,0.06404170365260742,0.03596359430549636,5.6671458137531365,42.25030183678287,29.895352962043187,17.23057514166308,-70.10464703795681,-749.7599999999948,-1.1420926594188763,-0.22306437256783676,-0.06559160979903315,-0.15747276276880362,28.52660123577346,10.039700920801078,18.48690031497238,116925.44892599613,0.0015066988760816802,651.7045434857608,0
2025-07-30 19:30:00,116455.9,116768.5,116262.7,116739.3,56.03925413,4.818276579435654,-248.26996531999998,0.032961061772660685,-9793.191851608728,179162448820.40967,-67758569994.58021,-0.7029752623190583,116972.34771774097,31.89144247287804,999.545604644378,117621.86000000002,118871.43731957651,116372.28268042352,2.1247365405996677,0.14685658655395165,0.0,0.0,117230.99666666667,117687.89666666668,116774.09666666665,0.7794866767176951,-0.038079083679848816,0.0,1.0,115781.7,118770.5,117276.1,2.5410242619866774,0.32039614561028,424.4993989873263,0.915049959698407,-281.1582965360576,-117.86884255458457,-163.28945398147303,117312.63333333332,117651.36538461539,117147.73277568737,117428.89107222343,0.7402683546222908,1.232801425160141,-0.4925330705378501,-0.012222218786870551,25.96247957651019,99.13999999998487,3.3715384866519753,9.632750132933362,-6.261211646281387,116909.29999999999,117276.1,117092.7,117276.1,0.0,26.931086181138046,13.327545063898919,34.508047779807285,-148.75715171739313,117633.85,117633.85,28.000000000000004,92.0,-64.0,35.150975196494755,0.4678660966661042,0.2199970692079755,0.09467959095352763,2.1069719605716757,46.76946277207014,42.46186590989744,31.048762301701043,-57.53813409010256,-949.2851612903323,-0.8639848093569149,-0.2394285545651062,-0.10035899875224777,-0.13906955581285843,24.972384045364382,13.02623754571374,11.946146499650643,116903.2337436866,0.002433539219567349,437.1860153298441,0
2025-07-30 19:45:00,116740.1,117113.9,116646.5,116929.5,48.81687575,15.116402272525821,-199.45308956999997,-0.0471898507292623,-7067.740191714645,349088378520.40784,-47509754354.32275,-0.6234393239705299,116935.70142074006,34.29915170280344,1001.174135687509,117533.04000000001,118712.3327700957,116353.74722990431,2.0067425637857976,0.24410934447133342,0.0,0.0,117138.13,117620.63999999998,116655.62,0.8238308055626203,0.28380758948001866,0.0,0.0,115781.7,118770.5,117276.1,2.542944520111113,0.38403372591006485,428.78945908859316,0.9146803642952264,-277.7406384429196,-149.8432017322516,-127.89743671066799,117246.675,117629.18076923078,117114.1585025047,117391.89914094761,0.796242905583054,1.160510616692959,-0.3642677111099051,-0.01636608541650848,25.994491625331502,230.45999999999185,1.981012887155404,8.17990669098642,-6.198893803831017,116909.29999999999,117276.1,117092.7,117276.1,0.0,26.92972452523677,18.255997971389746,31.70022936000877,-88.67336906650952,117633.85,117633.85,24.0,88.0,-64.0,40.0027825281757,0.6316204600737721,0.4305372225658995,0.23819199847549413,0.5009909586608957,48.78472078326154,50.89570769776536,41.08430885656866,-49.10429230223464,-1058.268750000003,-0.6723524264999448,-0.2365926784346915,-0.12760573468873654,-0.10898694374595497,21.001225118774922,14.621235060325976,6.379990058448946,116905.43196213343,0.0016292713764773925,252.57017242736643,0
2025-07-30 20:00:00,116925.6,117325.1,116891.8,117298.6,45.21091358,54.797247955595324,-154.24217598999996,0.03856813645530668,-3674.1561354156593,218754095346.9134,-25610620046.907623,-0.480726422586547,116928.41124859844,39.38301643387888,1004.3344448779379,117479.325,118596.96075976251,116361.68924023748,1.9026935331174526,0.41914852472222575,0.0,0.0,117074.84666666665,117589.28666666665,116560.40666666665,0.8788224194129529,0.7174727211466398,0.0,0.0,115781.7,118441.0,117111.35,2.263632345521225,0.5704132666491208,429.2405131797341,0.8971942841237678,-242.45397596604016,-168.36535657900933,-74.08861938703083,117207.93333333335,117615.78076923077,117142.53411750398,117384.98809347002,0.8597902823920256,1.0944421373200426,-0.234651854928017,-0.01913155492521975,26.01260935003192,325.27500000000873,0.9090273525700077,6.749577522807881,-5.840550170237873,116909.29999999999,117276.1,117092.7,117276.1,6.116171844161288,26.26273045785079,20.54643005900658,29.31858810507853,-43.04368816858477,117633.85,117633.85,20.0,84.0,-64.0,48.115331946912654,0.9054288112430383,0.6683051226609714,0.43961313814494885,1.3891410312246852,52.35217407289673,67.26232706633606,53.53996689133296,-32.737672933663944,-1020.2972727272718,-0.3947742721641206,-0.20654598164884727,-0.1433937840807587,-0.06315219756808857,17.158977408097513,15.128783529880284,2.0301938782172293,116918.29607642848,0.003156602910300732,399.87835650355584,0
